lat,lon,sz,names,len_cat
53.3082942,-6.2860844,2,Fergus Road (800),a
53.3082973,-6.2793944,2,Wasdale Park (808),a
53.3083039,-6.2747494,2,Victoria Lane (372),a
53.3083117,-6.2861468,2,Fergus Road (692),a
53.3083477,-6.2793553,2,Wasdale Park (807),a
53.3083544,-6.2862579,2,Fergus Road (802),a
53.3084345,-6.2793285,2,Wasdale Park (806),a
53.3084348,-6.2863902,2,Fergus Road (730),a
53.3084473,-6.2820164,2,Greenmount Lawns (572),a
53.3084473,-6.2820164,2,Greenmount Lawns (572),a
53.308464,-6.2819374,2,Greenmount Lawns (986),a
53.308465,-6.3006113,2,Parkmore Drive (538),a
53.3084681,-6.286445,2,Fergus Road (799),a
53.3084681,-6.286445,2,Templeogue Road (928),a
53.3084681,-6.286445,2,Templeogue Road (938),a
53.3084714,-6.2512014,2,Milltown Road (563),a
53.3084913,-6.2816533,2,Greenmount Lawns (573),a
53.3084925,-6.2852462,2,Cormac Terrace (480),a
53.3085,-6.2515598,2,Milltown Road (306),a
53.3085034,-6.2793311,2,Greenmount Road (864),a
53.3085034,-6.2793311,2,Wasdale Grove (319),a
53.3085034,-6.2793311,2,Wasdale Park (805),a
53.3085068,-6.2935145,2,Greenlea Grove (091),a
53.3085073,-6.2510798,2,Milltown Road (305),a
53.3085073,-6.2510798,2,Milltown Road (307),a
53.3085073,-6.2510798,2,Milltown Road (320),a
53.3085391,-6.2513599,2,Milltown Road (582),a
53.3085447,-6.2509463,2,Milltown Road (326),a
53.3085492,-6.2791235,2,Wasdale Grove (320),a
53.3085606,-6.2808574,2,Greenmount Lawns (575),a
53.3085676,-6.2512281,2,Milltown Road (583),a
53.3085911,-6.2511481,2,Milltown Road (535),a
53.3085911,-6.2511481,2,Milltown Road (584),a
53.3085917,-6.2806242,2,Greenmount Lawns (576),a
53.3085931,-6.2787767,2,Wasdale Grove (321),a
53.308599,-6.2999146,2,Greenlea Park (556),a
53.308599,-6.2999146,2,Parkmore Drive (539),a
53.3086041,-6.2507914,2,Milltown Road (325),a
53.3086078,-6.2805587,2,Greenmount Lawns (988),a
53.3086255,-6.2805146,2,Greenmount Lawns (577),a
53.308634,-6.2510122,2,Milltown Road (302),a
53.3086374,-6.2852067,2,Cormac Terrace (482),a
53.308648,-6.2781104,2,Wasdale Grove (322),a
53.3086495,-6.2804823,2,Greenmount Lawns (987),a
53.3086734,-6.2506408,2,Milltown Road (324),a
53.3086798,-6.2804596,2,Greenmount Lawns (578),a
53.3086846,-6.2508737,2,Milltown Road (536),a
53.308712,-6.287493,2,Olney Crescent (829),a
53.308712,-6.287493,2,Olney Grove (847),a
53.3087132,-6.2773154,2,Glenayr Road (332),a
53.3087132,-6.2773154,2,Victoria Road (006),a
53.3087132,-6.2773154,2,Wasdale Grove (323),a
